Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_420.jpg,-9.737234,1,0,5.031806,104.5928,190.9716,0.4585057,66.21838,359.1808
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_487.jpg,-6.751538,1,0,5.011664,104.7075,191.2407,0.01016161,65.05188,359.3743
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_554.jpg,-3.750844,1,0,4.990417,104.7915,191.5694,356.5476,63.98159,2.448831
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_620.jpg,-0.76473,1,0,4.910248,104.8342,191.8009,353.1544,61.26472,4.991465
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_686.jpg,0,1,0,4.748426,104.8494,192.0186,348.7102,56.93655,7.668276
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_753.jpg,0,1,0,4.447366,104.8887,192.2466,341.181,45.62029,6.143772
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_820.jpg,0,1,0,4.079283,104.9044,192.3561,334.6563,32.36959,359.6857
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_887.jpg,0,1,0,3.617189,104.8995,192.4639,329.5945,15.99829,350.3058
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_01_954.jpg,0,1,0,3.222536,104.8613,192.6196,327.8379,348.8356,333.0776
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_023.jpg,0,1,0,2.715047,104.8194,192.7563,330.9906,329.0876,320.3498
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_091.jpg,0,0,1,-1.429217,104.6805,192.8557,337.2747,313.0558,309.95
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_159.jpg,0,0,1,-1.211857,104.5752,192.9336,340.8894,304.8008,304.9269
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_226.jpg,0,0,1,-1.13591,104.4587,192.9984,343.2673,298.9733,301.275
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_295.jpg,0,0,0,-1.147613,104.2913,193.0734,346.1061,292.8496,297.7128
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_372.jpg,0,0,0,-1.245941,104.1092,193.1484,351.1122,286.7357,295.5087
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_440.jpg,0,0,0,-1.308529,103.9556,193.1988,356.3593,282.2586,295.0135
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_508.jpg,0,0,0,-1.427075,103.8006,193.246,2.897488,277.5515,295.2948
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_575.jpg,0,0,0,-1.458501,103.5339,193.3047,10.37297,270.7831,298.5674
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_641.jpg,0,0,0,-0.9152307,103.4475,193.3698,4.160123,270.7819,302.0318
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_708.jpg,0,0,0,-0.8160061,103.3966,193.4402,359.4543,270.4138,305.9581
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_776.jpg,0,0,0,-1.244338,103.2959,193.4962,354.9594,272.837,313.7055
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_843.jpg,0,0,0,-1.589007,103.237,193.5447,353.3126,273.8366,320.33
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_909.jpg,0,0,0,-1.858822,103.1973,193.595,353.2938,273.4161,327.579
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_02_977.jpg,0,0,0,-2.073636,103.1826,193.6535,354.8998,270.2632,337.9525
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_044.jpg,0,0,0,-2.35787,103.1308,193.6627,358.1556,265.6064,344.7773
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_111.jpg,0,0,0,-2.921061,103.0715,193.6485,1.670021,258.6816,351.63
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_177.jpg,0,0,0,3.026148,102.9427,193.5804,6.617577,246.2992,0.3300085
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_243.jpg,0,0,0,3.026148,102.8294,193.5192,8.754072,237.6505,6.648377
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_308.jpg,0,0,0,2.620093,102.7261,193.4553,9.120821,231.5917,11.98337
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_375.jpg,0,0,0,2.424677,102.6055,193.3587,8.948802,227.3898,18.26558
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_438.jpg,0,0,0,2.217646,102.5301,193.2795,8.712662,226.7159,22.28848
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_503.jpg,0,0,0,2.123754,102.4649,193.1991,8.266115,227.0383,25.73769
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_568.jpg,0,0,0,2.078312,102.4068,193.1198,7.4193,227.6411,28.65291
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_635.jpg,0,0,0,2.03165,102.3459,193.0209,4.760416,227.5538,32.01198
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_705.jpg,0,0,0,1.906906,102.3213,192.9529,0.9377841,226.483,33.89846
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_773.jpg,0,0,0,1.836305,102.2989,192.8786,355.5993,226.3668,35.04553
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_841.jpg,0,0,0,1.788535,102.2741,192.8297,352.6623,227.0943,34.86296
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_907.jpg,0,0,0,1.686008,102.244,192.7848,350.5982,228.4724,34.0467
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_03_976.jpg,0,0,0,1.638361,102.2046,192.7348,347.9119,230.054,31.90219
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_043.jpg,0,0,0,1.504357,102.1967,192.7069,345.4188,231.3484,30.1889
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_110.jpg,0,0.05597377,0,1.392203,102.1957,192.6912,342.724,232.6708,28.16833
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_177.jpg,0,0.2561281,0,1.312113,102.2009,192.6858,339.1676,234.3002,24.73644
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_245.jpg,0,0.4688251,0,1.230388,102.2142,192.6916,336.4249,235.2626,21.76402
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_312.jpg,0,0.6684537,0,1.205275,102.2354,192.7132,332.9545,235.9123,16.87543
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_378.jpg,0,0.874584,0,1.208303,102.2612,192.7393,330.5554,236.7443,13.29558
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_446.jpg,0,1,0,1.18335,102.3016,192.7645,329.1588,238.9002,11.01364
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_512.jpg,3.035917,0,1,-1.336144,102.3602,192.7869,328.5323,244.2712,9.916378
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_580.jpg,6.032739,0,1,-1.422209,102.4067,192.8,328.7353,249.2675,9.869818
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_645.jpg,9.139048,0,1,-1.422552,102.4489,192.8142,329.4229,253.6093,9.456189
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_714.jpg,12.00005,0,1,-1.406642,102.4992,192.8347,331.1328,258.6677,8.467454
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_782.jpg,15,0,1,-1.392089,102.532,192.8509,332.8962,262.032,7.420304
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_848.jpg,15,0,1,-1.436432,102.5654,192.8693,335.0824,265.531,6.444749
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_915.jpg,15,0,1,-1.542712,102.6131,192.9,338.5617,270.7213,5.387608
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_04_984.jpg,15,0,1,-1.648554,102.6492,192.928,341.6116,275.0366,4.689489
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_047.jpg,15,0,1,-1.738542,102.6841,192.9596,344.9967,279.3602,3.863278
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_114.jpg,12.23789,0,1,-1.827086,102.7302,193.0109,349.8024,285.4139,2.646482
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_179.jpg,9.27726,0,1,-2.021492,102.7672,193.0571,353.6248,290.1878,1.734198
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_246.jpg,6.484694,0,1,-2.108672,102.8048,193.1097,357.5468,294.8992,0.7210565
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_311.jpg,3.572427,0,1,-2.163283,102.8433,193.1658,1.5874,299.2885,359.6474
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_378.jpg,0.6536365,0,1,-1.833709,102.8745,193.2058,6.235355,302.2866,358.1117
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_442.jpg,0,0,1,-1.280732,102.8947,193.2265,9.253431,303.6132,357.2885
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_507.jpg,0,0,1,-1.039446,102.9104,193.2358,12.10209,304.0178,356.6609
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_575.jpg,0,0,1,-0.729844,102.9284,193.2363,15.40884,303.3836,356.4978
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_640.jpg,0,0,1,-0.5576225,102.9438,193.2348,17.41418,302.3884,356.9883
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_707.jpg,0,0,1,-0.3410558,102.961,193.2322,19.0821,300.9472,357.9453
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_774.jpg,0,0,1,-0.1568866,102.9834,193.2323,20.38733,299.1161,359.7112
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_839.jpg,0,0,1,-0.1618138,102.9869,193.2341,20.48152,298.8329,0.4760702
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_903.jpg,-0.7375968,0,1,0.1540543,102.984,193.2337,19.97518,298.7304,0.782521
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_05_973.jpg,-3.703723,0,1,0.1933282,102.9787,193.2341,18.57396,298.7205,0.8912144
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_043.jpg,-6.785731,0,1,0.3195781,102.9743,193.2354,16.98149,298.7815,0.7880003
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_109.jpg,-3.801023,0,1,0.483736,102.969,193.2366,14.85479,298.8908,0.4839745
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_176.jpg,-0.783323,0,1,0.5948731,102.9635,193.2387,11.3623,299.0287,359.984
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_243.jpg,0,0,1,0.7691483,102.9643,193.2424,8.211847,299.033,359.9315
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_309.jpg,0,0,1,0.9427047,102.9652,193.245,4.687753,299.0135,-5.171959E-05
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_377.jpg,0,0,1,1.074575,102.9649,193.2449,359.6054,298.998,0.003586948
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_444.jpg,0,0,1,1.028468,102.9712,193.2469,356.3651,299.0388,0.5442234
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_511.jpg,0,0,1,0.9277388,102.9685,193.2457,352.4365,299.0805,0.6244176
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_578.jpg,0,0,1,0.7938789,102.9678,193.2466,349.8854,299.1346,0.7260857
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_645.jpg,0,0,1,0.6287822,102.9657,193.247,347.7648,299.1506,0.6540162
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_715.jpg,0,0,1,0.5236097,102.9649,193.2488,345.5571,299.182,0.6618292
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_800.jpg,0,0,1,0.3612135,102.9642,193.2501,344.1256,299.203,0.6661575
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_852.jpg,0,0,1,0.2008908,102.9641,193.2508,343.55,299.2047,0.676433
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_913.jpg,0,0,0,0.06455392,102.9639,193.2507,343.4865,299.2155,0.6676708
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_06_979.jpg,0,0,0,-0.03555435,102.9643,193.2504,343.8239,299.2058,0.6742191
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_07_047.jpg,0,0,0,-0.1703759,102.9647,193.2492,344.6673,299.2055,0.6619527
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_07_112.jpg,0,0,0,-0.2705894,102.9656,193.2473,346.4376,299.1874,0.654827
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_07_178.jpg,0,0,0,-0.4280405,102.9665,193.2457,348.2294,299.1603,0.6573821
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_07_269.jpg,0,0,0,-0.5619627,102.9674,193.2435,351.2638,299.1288,0.6483187
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_07_320.jpg,0,0,0,-0.7389892,102.9677,193.242,353.9824,299.111,0.6303537
/home/baybuntu/Documents/Classes/Udacity/RoboND1/RoboND-Rover-Project/myData/IMG/robocam_2017_06_06_21_17_07_379.jpg,0,0,0,-0.8258087,102.9685,193.2417,356.9993,299.0822,0.6489903
